Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
53,13,3391.630973749998
21,45,3636.3016195804203
39,45,2551.8435967479686
17,13,2283.67104137931
22,46,2757.2599528301894
6,18,2413.9244799999997
48,17,3391.630973749998
5,13,4061.2135500000004
28,27,6280.890880000001
23,46,3292.3589900826432
41,18,3391.630973749998
40,18,507.04640366972484
16,17,3937.530195041321
20,35,2611.5511814814813
4,27,6280.890880000001
36,18,2426.7572994285724
16,18,1460.7407669724764
9,17,935.0323883040941
1,46,2163.9395193277314
15,45,4061.2135500000004
17,49,1412.156205042017
18,18,3391.630973749998
16,18,3327.9525829268264
27,17,2934.863384693877
44,27,3242.0620715328487
50,27,3242.0620715328487
57,27,5329.314724444443
34,13,1796.0488656488553
30,35,935.0323883040941
26,18,3391.630973749998
3,45,2163.9395193277314
27,18,2934.863384693877
12,13,2934.863384693877
42,27,3242.0620715328487
41,46,3391.630973749998
56,18,1752.2524399999998
59,46,4461.6665382113815
18,46,1690.2340862385322
26,17,2042.4213960000002
60,27,1378.263185276074
43,49,796.6660672268905
17,49,2235.5300279999988
19,19,584.7577647727273
43,49,2981.598195620439
36,49,677.1027476190474
58,49,3104.189829906543
23,45,677.1027476190474
26,27,5329.314724444443
3,45,1559.3429752688176
10,10,281.4820818181817
23,13,2934.863384693877
32,45,2041.5211392857145
31,35,1412.156205042017
57,13,2426.7572994285724
32,27,4117.317712631581
39,27,5329.314724444443
55,46,4461.6665382113815
45,13,1863.3331344827584
37,49,3364.883115789474
22,13,3292.3589900826432
37,27,4117.317712631581
22,17,3937.530195041321
36,18,1103.1862133333334
36,18,2888.491010112361
3,27,1378.263185276074
34,46,3016.342763302752
22,46,1240.3673076086955
44,10,281.4820818181817
31,27,5329.314724444443
3,17,3937.530195041321
1,49,796.6402682539685
42,49,3636.3016195804203
46,18,1752.2524399999998
35,46,677.1027476190474
46,49,1103.1862133333334
58,46,2283.67104137931
47,18,2426.7572994285724
17,45,1796.0488656488553
26,17,3937.530195041321
37,45,1240.3673076086955
