Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
58,46,871.3259045732705
29,13,1944.1003074260134
23,10,87.48097774995063
48,13,2078.4179028992717
21,13,1478.459148088909
18,19,362.72944700813355
40,45,623.5529752541377
24,18,1852.6695723390344
22,49,2787.6181720417776
35,46,937.170184195639
15,45,2933.598252801058
18,18,4102.825173836337
56,18,3373.676152726441
44,46,2249.4562049089673
51,49,2221.124651734898
22,27,3187.2341957682884
28,17,2298.960201805783
42,46,3937.8832691034886
15,19,1727.2719931681993
32,18,2065.1469571111447
11,46,2512.0714353414146
59,18,1718.7528989161133
7,19,724.6161388177486
53,13,2465.523565996931
21,45,3621.9689967638124
39,45,2933.229383559098
17,13,1765.6871712936095
22,46,2552.0922790677755
6,18,2792.420691300135
48,17,2466.021169474584
5,13,3476.8500018749364
28,27,5515.364235298365
23,46,3518.2051520412706
41,18,3332.4693410680975
40,18,1134.1712766569872
16,17,2925.8682347423915
20,35,2454.763167046069
4,27,5450.6246984922
36,18,3051.226065658863
16,18,1930.6092036354596
9,17,332.39882075794344
1,46,2378.2913554586967
15,45,4001.865154774143
17,49,1438.0235302703777
18,18,3248.4156813697655
16,18,3691.2374960901197
27,17,2401.059310041125
44,27,3407.477296375272
50,27,3556.9264471481256
57,27,4297.415965567606
34,13,1539.174599335226
30,35,777.4235278915273
26,18,3363.238638148315
3,45,2306.8103804703696
27,18,3601.4854498594077
12,13,2634.660889879144
42,27,3243.782817648178
41,46,2994.489269181453
56,18,2746.86524664794
59,46,3786.335468062889
18,46,1690.3434516096413
26,17,1360.4436525353617
60,27,2626.7834849159617
43,49,1121.5241438486141
17,49,2441.9884773874264
19,19,2702.453660052305
43,49,2852.3625321894747
36,49,941.2408802242201
58,49,3030.1299871419797
23,45,671.0305631218355
26,27,4461.726450412432
3,45,1445.5967115923709
10,10,336.45804276697845
23,13,2663.952304525663
32,45,1973.2830979947034
31,35,1203.8548130778122
57,13,2104.914635239416
32,27,3695.553049874614
39,27,4583.75098002215
55,46,4260.407456641623
45,13,1711.002478545778
37,49,3248.8817098250356
22,13,3088.2681116345975
37,27,3940.2968256351996
22,17,2864.562050037112
36,18,1619.832086741605
36,18,3232.861307597952
3,27,2122.689169269603
34,46,3277.015238238797
22,46,1345.6535312161268
44,10,87.31887196639423
31,27,4363.2437232552375
3,17,3085.043137424086
1,49,1167.5321440064577
42,49,3937.8181173552102
46,18,2250.2999867317094
35,46,804.8911358999701
46,49,1343.4070314618534
58,46,2489.4722754250793
47,18,3069.920216106275
17,45,1813.9954776051845
26,17,2862.165440090796
37,45,1296.1092535483685
