Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
23,46,3687.7108997427777
41,18,3079.4110582479248
40,18,594.9880855962634
16,17,3713.1372363522555
20,35,2739.926456963207
4,27,5846.347860338657
36,18,2741.71230767738
16,18,1437.858794281017
9,17,865.9883465265543
1,46,2419.005485695843
15,45,4106.631038464253
17,49,1357.8875043576697
18,18,3033.4930167263733
16,18,3405.1995421350603
27,17,3090.6125175894886
44,27,2961.8917514099367
50,27,2978.749315353744
57,27,4730.483158914224
34,13,1932.541635229362
30,35,1019.5722624067225
26,18,3044.369100119518
3,45,2402.646324743315
27,18,3001.1259068511463
12,13,3021.641144288533
42,27,2928.7191971667307
41,46,3152.150615668772
56,18,1997.3647601012149
59,46,3949.1414058391783
18,46,1646.6292414680229
26,17,1942.3505166375453
60,27,1404.0060936221562
43,49,788.5983219305117
17,49,2142.999697037334
19,19,569.4900313064486
43,49,2734.4133301625643
36,49,669.6232344754609
58,49,2902.027038707672
23,45,658.8565317640106
26,27,5212.746531586661
3,45,1500.9788375264438
10,10,271.3229065563677
23,13,3093.1719830244324
32,45,2009.2638319409286
31,35,1304.7478524006754
57,13,2504.5647501244925
32,27,3868.880746008837
39,27,5847.626511678275
55,46,4270.362897747238
45,13,2029.8615995993605
37,49,3169.382626508893
22,13,3572.86042662791
37,27,4134.032715798856
22,17,3624.9310406596637
36,18,1086.751925482934
36,18,2812.081459893714
3,27,1066.4796881362665
34,46,3126.8078885063064
22,46,1354.005573581387
44,10,268.8395219611865
31,27,5219.499983532599
3,17,3745.8257980255103
1,49,966.7612462563015
42,49,3808.088750411338
46,18,1859.03793321067
35,46,672.024101381456
46,49,1077.552476918412
58,46,2096.5260096501224
47,18,2706.4743396761683
17,45,1952.9671055105312
26,17,3620.885146375475
37,45,1299.3054419795676
